20:58:03 - INFO    	|    Train
01:44:07 - INFO    	|    -8.88656818450491
01:44:11 - INFO    	|    -10.797984847974575
01:44:15 - INFO    	|    -33.19964312723218
01:44:18 - INFO    	|    -161.09142024097076
01:44:22 - INFO    	|    -98.82375853402071
01:44:27 - INFO    	|    -73.41036535248377
01:44:30 - INFO    	|    -34.36626687354536
01:44:33 - INFO    	|    -38.69922648149047
01:44:53 - INFO    	|    105.79060629743884
01:44:57 - INFO    	|    -106.23077871901947
01:45:03 - INFO    	|    -19.38069014888542
01:45:23 - INFO    	|    103.07848133292777
01:45:26 - INFO    	|    -181.74078276291488
01:45:29 - INFO    	|    -31.675090203657405
01:45:33 - INFO    	|    -2.3134651254837024
01:45:38 - INFO    	|    -75.81775759855537
01:45:42 - INFO    	|    -34.82518026526195
01:45:47 - INFO    	|    -98.31909251713282
01:45:52 - INFO    	|    -69.7804458605333
01:45:54 - INFO    	|    3.755568179297512
01:45:59 - INFO    	|    22.707353277539823
01:46:03 - INFO    	|    -18.791318220021736
01:46:07 - INFO    	|    -40.06937222507486
01:46:27 - INFO    	|    41.93993230781231
01:46:30 - INFO    	|    21.61282319428591
01:46:36 - INFO    	|    -69.99799954259713
01:46:38 - INFO    	|    -43.93648924875572
01:46:40 - INFO    	|    0.853550842929863
01:46:44 - INFO    	|    -103.14312559275976
01:46:47 - INFO    	|    -64.58181758698146
01:46:51 - INFO    	|    19.2707219413076
01:46:54 - INFO    	|    31.479063142701847
01:47:15 - INFO    	|    83.08555057594363
01:47:17 - INFO    	|    -59.56583080935684
01:47:20 - INFO    	|    -190.97438836881201
01:47:23 - INFO    	|    32.99285012109772
01:47:27 - INFO    	|    -40.82117340143785
01:47:32 - INFO    	|    -90.22052595902467
01:47:35 - INFO    	|    -35.82835842221907
01:47:38 - INFO    	|    -70.8450947211769
01:47:42 - INFO    	|    -110.74470367464801
01:47:46 - INFO    	|    -368.2880569152013
01:47:50 - INFO    	|    -78.48709435633167
01:47:53 - INFO    	|    11.920705152320238
01:47:55 - INFO    	|    12.11360419901321
01:47:58 - INFO    	|    -48.300619718832664
01:48:02 - INFO    	|    -76.38809495070461
01:48:07 - INFO    	|    -74.70808578737196
01:48:09 - INFO    	|    11.591209688041033
01:48:13 - INFO    	|    -189.9287581387619
01:48:19 - INFO    	|    -226.83091022419228
01:48:21 - INFO    	|    -3.610141631967835
01:48:41 - INFO    	|    -24.875003098574997
01:48:44 - INFO    	|    -230.28832170859556
01:48:47 - INFO    	|    -94.23540973175369
01:48:49 - INFO    	|    -33.29179202413479
01:48:53 - INFO    	|    -144.61276817984003
01:48:55 - INFO    	|    -48.184404758463856
01:48:57 - INFO    	|    15.136718456132769
01:49:04 - INFO    	|    -73.26292880508984
01:49:06 - INFO    	|    -14.500423657221091
01:49:10 - INFO    	|    12.639963983462195
01:49:14 - INFO    	|    -228.18460100172263
01:49:20 - INFO    	|    11.52009997403161
01:49:23 - INFO    	|    -61.4817494844659
01:49:43 - INFO    	|    67.07419679744199
01:49:46 - INFO    	|    13.27509494141556
01:50:07 - INFO    	|    78.63465203026726
01:50:11 - INFO    	|    -14.412188836751639
01:50:16 - INFO    	|    -66.8383159958053
01:50:18 - INFO    	|    -13.089544752409282
01:50:22 - INFO    	|    -65.4344393570884
01:50:29 - INFO    	|    -126.89260632538345
01:50:31 - INFO    	|    -8.43853929858561
01:50:36 - INFO    	|    -0.648589302802705
01:50:39 - INFO    	|    -139.16050844161924
01:50:42 - INFO    	|    -6.59380834940967
01:50:45 - INFO    	|    -9.04286999246979
01:50:48 - INFO    	|    -217.3539215892978
01:50:53 - INFO    	|    -12.600913418188824
01:50:56 - INFO    	|    40.80245711485583
01:51:16 - INFO    	|    -18.991908698651276
01:51:18 - INFO    	|    13.596065048594156
01:51:21 - INFO    	|    2.199138560211992
01:51:26 - INFO    	|    -249.49285887053122
01:51:29 - INFO    	|    -10.109165195552293
01:51:33 - INFO    	|    -100.62436388517143
01:51:37 - INFO    	|    -56.31403009105001
01:51:40 - INFO    	|    -7.324025351686501
01:51:43 - INFO    	|    -232.9184590277252
01:51:46 - INFO    	|    -191.82099472943966
01:51:50 - INFO    	|    -98.39917392912994
01:51:53 - INFO    	|    -31.032173450772902
01:51:59 - INFO    	|    -227.28311153684965
01:52:03 - INFO    	|    -147.3635164466335
01:52:06 - INFO    	|    -35.3944326759036
01:52:09 - INFO    	|    39.58064400135365
01:52:13 - INFO    	|    49.131371725443756
01:52:16 - INFO    	|    -227.88586464868757
01:52:21 - INFO    	|    -14.03009773311392
01:52:25 - INFO    	|    -7.607324430931953
01:52:27 - INFO    	|    -28.107308899762955
01:52:33 - INFO    	|    -182.72174352614365
01:52:36 - INFO    	|    -60.221485324097785
01:52:40 - INFO    	|    -112.1848017986038
01:52:45 - INFO    	|    -13.651582802466336
01:52:48 - INFO    	|    -34.5491571459432
01:52:51 - INFO    	|    -67.3370258767043
01:52:53 - INFO    	|    1.3384473646980979
01:52:56 - INFO    	|    14.032022218554744
01:52:59 - INFO    	|    -9.54673301691102
01:53:02 - INFO    	|    -26.623152209064486
01:53:05 - INFO    	|    -48.9396469684677
01:53:09 - INFO    	|    -77.01366984980719
01:53:13 - INFO    	|    -41.04741737554049
01:53:17 - INFO    	|    -34.728325122055864
01:53:20 - INFO    	|    34.628241386770185
01:53:26 - INFO    	|    -171.8152898606003
01:53:29 - INFO    	|    7.908851296429191
01:53:32 - INFO    	|    -38.84128970817042
01:53:35 - INFO    	|    -28.517127249725505
01:53:38 - INFO    	|    -12.74191809710129
01:53:43 - INFO    	|    -137.80694741248385
01:53:49 - INFO    	|    -22.44126575466872
01:53:52 - INFO    	|    36.683802109192015
01:53:57 - INFO    	|    -54.198865409636454
01:54:01 - INFO    	|    -28.90533922746468
01:54:06 - INFO    	|    -91.23317610413038
01:54:14 - INFO    	|    -151.9089227196334
01:54:34 - INFO    	|    86.24112005411632
01:54:38 - INFO    	|    -29.505023724129757
01:54:42 - INFO    	|    -96.49642422500347
01:54:46 - INFO    	|    -3.130558142189841
01:54:49 - INFO    	|    -50.16354730410964
01:54:52 - INFO    	|    -26.794578314607918
01:54:56 - INFO    	|    -113.15433747958245
01:55:01 - INFO    	|    -25.597110210032326
01:55:03 - INFO    	|    -45.917943152484355
01:55:07 - INFO    	|    -56.78772824992837
01:55:10 - INFO    	|    -48.03405512208065
01:55:12 - INFO    	|    -39.656877997535375
01:55:16 - INFO    	|    9.751511755452668
01:55:36 - INFO    	|    46.28825805804453
01:55:40 - INFO    	|    -78.07723397909524
01:55:44 - INFO    	|    18.956522765620733
01:55:48 - INFO    	|    -89.72276549163517
01:55:50 - INFO    	|    -173.87891523290835
01:55:53 - INFO    	|    15.383957966114025
01:55:57 - INFO    	|    -81.31598727889585
01:56:02 - INFO    	|    -69.22891416435823
01:56:05 - INFO    	|    5.384787669480872
01:56:10 - INFO    	|    -100.74224763736757
01:56:14 - INFO    	|    -83.58739161731197
01:56:21 - INFO    	|    -57.977967910824
01:56:26 - INFO    	|    -128.66739517130662
01:56:31 - INFO    	|    -173.09874298093646
01:56:36 - INFO    	|    -50.126904890207655
01:56:39 - INFO    	|    -273.45476276592683
01:56:43 - INFO    	|    12.3437176878506
01:56:46 - INFO    	|    29.076803189166895
01:56:49 - INFO    	|    -157.06185282546346
01:56:52 - INFO    	|    -0.45035448565361946
01:56:55 - INFO    	|    -2.569462151211468
01:56:59 - INFO    	|    -314.21765471422896
01:57:03 - INFO    	|    -224.28037450630742
01:57:09 - INFO    	|    -172.992924628848
01:57:11 - INFO    	|    1.333779615321589
01:57:14 - INFO    	|    -163.0435555648772
01:57:17 - INFO    	|    45.85235212258439
01:57:22 - INFO    	|    -85.82309769559922
01:57:25 - INFO    	|    -42.50311597821218
01:57:27 - INFO    	|    7.262185897302842
01:57:31 - INFO    	|    -34.220007005948275
01:57:37 - INFO    	|    -256.7774109491571
01:57:41 - INFO    	|    -26.243417058365537
01:57:44 - INFO    	|    32.2137266890704
01:57:48 - INFO    	|    -30.84501384043861
01:57:52 - INFO    	|    -5.404108932128906
01:57:55 - INFO    	|    -155.69742250166678
01:57:58 - INFO    	|    29.396767720630834
01:58:00 - INFO    	|    -18.36311745480269
01:58:06 - INFO    	|    -3.902249965118571
01:58:09 - INFO    	|    -76.03246618971316
01:58:13 - INFO    	|    -195.28684603106848
01:58:16 - INFO    	|    -293.4226349709836
01:58:20 - INFO    	|    -389.4769428963273
01:58:25 - INFO    	|    -211.68663969669382
01:58:29 - INFO    	|    -8.96849509358593
01:58:31 - INFO    	|    1.2265028371300133
01:58:36 - INFO    	|    -128.4035767907847
01:58:39 - INFO    	|    -97.4767289616003
01:58:45 - INFO    	|    -22.13180786692378
01:58:50 - INFO    	|    -19.08971881806353
01:58:54 - INFO    	|    -60.35867840760911
01:58:57 - INFO    	|    0.5493627085176627
01:59:01 - INFO    	|    -32.41138641353194
01:59:04 - INFO    	|    46.88867598087094
01:59:08 - INFO    	|    -17.277235631405816
01:59:13 - INFO    	|    -121.25242080574493
01:59:17 - INFO    	|    -97.61257722870299
01:59:20 - INFO    	|    -8.017886001911123
01:59:26 - INFO    	|    -35.52884711629471
01:59:30 - INFO    	|    -8.99687569552485
01:59:32 - INFO    	|    5.395133921358649
01:59:36 - INFO    	|    -58.99840576546623
01:59:40 - INFO    	|    -18.10665702522951
01:59:43 - INFO    	|    -31.122190179869165
01:59:47 - INFO    	|    -104.20310755118484
01:59:51 - INFO    	|    12.451198769119316
01:59:54 - INFO    	|    16.719980967166563
01:59:56 - INFO    	|    -17.46242103387111
02:00:02 - INFO    	|    -11.782228323464224
02:00:12 - INFO    	|    -76.14109305810058
02:00:16 - INFO    	|    -182.3392263672692
02:00:20 - INFO    	|    -192.34164681550476
02:00:25 - INFO    	|    -247.70912038864577
02:00:29 - INFO    	|    -27.82966233130381
02:00:33 - INFO    	|    -32.42429474473241
02:00:35 - INFO    	|    -26.87013308944465
02:00:38 - INFO    	|    -58.35289768103647
02:00:42 - INFO    	|    -77.77094586481442
02:00:46 - INFO    	|    -231.29554029796986
02:00:48 - INFO    	|    19.12366318134339
02:00:53 - INFO    	|    -53.390432914136014
02:00:57 - INFO    	|    -91.95016840489662
02:01:00 - INFO    	|    -19.16932429135602
02:01:03 - INFO    	|    28.699409824940005
02:01:06 - INFO    	|    -39.453517503138286
02:01:08 - INFO    	|    -9.738080791548512
02:01:13 - INFO    	|    -54.391631752077046
02:01:16 - INFO    	|    16.932780752194333
02:01:20 - INFO    	|    -10.213471436331758
02:01:24 - INFO    	|    -35.75620340773628
02:01:29 - INFO    	|    -11.85680336435206
02:01:31 - INFO    	|    -25.80456435287718
02:01:34 - INFO    	|    51.7126623654496
02:01:38 - INFO    	|    -128.83491295568678
02:01:42 - INFO    	|    -170.10418714581107
02:01:45 - INFO    	|    -54.026065686441875
02:01:47 - INFO    	|    6.819951247223031
02:01:51 - INFO    	|    -347.0268622976273
02:01:55 - INFO    	|    -35.242225229190126
02:01:59 - INFO    	|    -261.2908726317364
02:02:03 - INFO    	|    -44.51892023343177
02:02:06 - INFO    	|    9.677321421264011
02:02:10 - INFO    	|    -294.0532488092038
02:02:12 - INFO    	|    -38.51427166874993
02:02:17 - INFO    	|    -26.47354570854658
02:02:20 - INFO    	|    -40.671549923443905
02:02:25 - INFO    	|    -25.498954842215966
02:02:29 - INFO    	|    -72.70585605721087
02:02:50 - INFO    	|    103.06457320627143
02:02:52 - INFO    	|    -14.055827527194339
02:02:56 - INFO    	|    21.576504036825682
02:03:00 - INFO    	|    -57.563763117575306
02:03:03 - INFO    	|    42.601849200093255
02:03:05 - INFO    	|    6.963949523292271
02:03:25 - INFO    	|    95.30329163609082
02:03:29 - INFO    	|    -216.7450805445094
02:03:33 - INFO    	|    -91.53506363108244
02:03:36 - INFO    	|    -170.20312536300412
02:03:39 - INFO    	|    -12.390523832944922
02:03:41 - INFO    	|    -55.719376511019036
02:03:43 - INFO    	|    -29.042148598135185
02:03:46 - INFO    	|    -77.86759027008557
02:03:50 - INFO    	|    -70.86498067270023
02:04:11 - INFO    	|    21.721986238957847
02:04:14 - INFO    	|    -81.24910226969973
02:04:19 - INFO    	|    26.31483909172927
02:04:23 - INFO    	|    -36.93396764006215
02:04:43 - INFO    	|    68.49621856472554
02:04:48 - INFO    	|    -81.6052612178124
02:04:53 - INFO    	|    -45.11085020734228
02:04:56 - INFO    	|    -82.4156186304421
02:05:00 - INFO    	|    -9.346406781183319
02:05:04 - INFO    	|    -17.522801744812142
02:05:08 - INFO    	|    -89.53538234833307
02:05:11 - INFO    	|    20.280012253543774
02:05:16 - INFO    	|    -83.57119351739017
02:05:19 - INFO    	|    50.36466734073733
02:05:24 - INFO    	|    -193.5746742236426
02:05:27 - INFO    	|    -46.62048427194638
02:05:47 - INFO    	|    106.6939246416426
02:05:52 - INFO    	|    -79.52492384187138
02:05:55 - INFO    	|    -182.39125171217864
02:06:15 - INFO    	|    28.44874992910266
02:06:18 - INFO    	|    -15.73400309973853
02:06:21 - INFO    	|    -55.307504026013234
02:06:25 - INFO    	|    -215.6490432310104
02:06:28 - INFO    	|    -43.50530954696481
02:06:32 - INFO    	|    -204.90761508939048
02:06:35 - INFO    	|    -212.51046399128
02:06:39 - INFO    	|    -10.478459318644738
02:06:41 - INFO    	|    -14.390655274881098
02:06:45 - INFO    	|    -89.16176433061104
02:06:51 - INFO    	|    -49.56840110553233
02:06:53 - INFO    	|    24.891820156940454
02:06:56 - INFO    	|    -52.766896075068715
02:07:00 - INFO    	|    -139.21993671469494
02:07:03 - INFO    	|    -59.67969245958859
02:07:29 - INFO    	|    -21.517625821879193
02:07:33 - INFO    	|    -26.563994577058097
02:07:37 - INFO    	|    -244.65673748586192
02:07:42 - INFO    	|    -29.391682481507004
02:07:45 - INFO    	|    2.6798097927547246
02:07:50 - INFO    	|    -41.73630041780798
02:07:55 - INFO    	|    -49.81000543232747
02:07:59 - INFO    	|    -11.767665031217618
02:08:02 - INFO    	|    -94.97091178727018
02:08:06 - INFO    	|    -124.13859212943164
02:08:27 - INFO    	|    16.92434727515188
02:08:30 - INFO    	|    18.08824315764052
02:08:36 - INFO    	|    -0.6452145211169125
02:08:44 - INFO    	|    -56.548869023166986
02:08:48 - INFO    	|    -47.649474630692836
02:09:08 - INFO    	|    73.75878859919402
02:09:13 - INFO    	|    5.669214634787664
02:09:17 - INFO    	|    34.64046174325338
02:09:21 - INFO    	|    -63.05279334233638
02:09:29 - INFO    	|    -90.14952935265545
02:09:33 - INFO    	|    -60.05991040971743
02:09:37 - INFO    	|    -75.31917380510654
02:09:57 - INFO    	|    103.83789606401415
02:09:59 - INFO    	|    5.322613977696676
02:10:04 - INFO    	|    23.117666139981182
02:10:09 - INFO    	|    -30.100154392502574
02:10:16 - INFO    	|    -10.853247891858842
02:10:21 - INFO    	|    -94.17974382425268
02:10:26 - INFO    	|    -46.83632040151373
02:10:28 - INFO    	|    -0.9962710426013075
02:10:32 - INFO    	|    -71.41187878154639
02:10:35 - INFO    	|    -30.716425688645558
02:10:41 - INFO    	|    -122.48664569624604
02:10:46 - INFO    	|    -16.760188396166114
02:11:07 - INFO    	|    58.25458278948965
02:11:11 - INFO    	|    -49.90664348771775
02:11:19 - INFO    	|    -211.37630459618896
02:11:23 - INFO    	|    -81.52349283418734
02:11:27 - INFO    	|    -114.42946205617561
02:11:32 - INFO    	|    -75.1514057338481
02:11:36 - INFO    	|    -147.2238156632319
02:11:56 - INFO    	|    78.07438815719735
02:12:16 - INFO    	|    85.76147850802059
02:12:25 - INFO    	|    178.8099073792131
02:12:27 - INFO    	|    13.472458456766816
02:12:31 - INFO    	|    -71.42660070729988
02:12:35 - INFO    	|    -9.733351472067255
02:12:39 - INFO    	|    -99.31737041761652
02:12:44 - INFO    	|    35.24102497290613
02:12:48 - INFO    	|    -53.049932198821395
02:12:52 - INFO    	|    -5.12663307845645
02:12:55 - INFO    	|    -194.47766806505788
02:13:00 - INFO    	|    -32.62844347544055
02:13:02 - INFO    	|    -31.774129096302858
02:13:07 - INFO    	|    -49.93511863518219
02:13:10 - INFO    	|    61.03042959802667
02:13:15 - INFO    	|    12.209801258346346
02:13:18 - INFO    	|    39.86182212162359
02:13:24 - INFO    	|    -35.152231221355095
02:13:30 - INFO    	|    -108.63689479408015
02:13:33 - INFO    	|    -25.2273155424335
02:13:37 - INFO    	|    -102.36880469130676
02:13:39 - INFO    	|    22.04628410983915
02:13:45 - INFO    	|    -54.05803590433112
02:13:50 - INFO    	|    -57.55395525649562
02:13:56 - INFO    	|    -49.27091484311683
02:14:01 - INFO    	|    -64.2898579863047
02:14:06 - INFO    	|    -108.17390323065398
02:14:22 - INFO    	|    18.733512062497795
02:14:25 - INFO    	|    -44.40268387734319
02:14:28 - INFO    	|    10.302330577021138
02:14:32 - INFO    	|    19.46122940586676
02:14:36 - INFO    	|    -78.11805206034965
02:14:41 - INFO    	|    -214.7868427892207
02:14:44 - INFO    	|    -23.14821128580381
02:15:04 - INFO    	|    43.97112358244646
02:15:09 - INFO    	|    -78.6742026591451
02:15:12 - INFO    	|    30.266901649739253
02:15:32 - INFO    	|    119.54308006370809
02:15:36 - INFO    	|    14.806248355139402
02:15:39 - INFO    	|    -224.8728657968232
02:15:59 - INFO    	|    65.24681323799234
02:16:19 - INFO    	|    86.66388453722813
02:16:23 - INFO    	|    -39.07177046612885
02:16:29 - INFO    	|    -40.38107508074859
02:16:34 - INFO    	|    15.528613377344058
02:16:38 - INFO    	|    -16.03605479938588
02:16:42 - INFO    	|    28.48764581186876
02:16:48 - INFO    	|    -190.9927583049712
02:16:51 - INFO    	|    39.3214650510061
02:16:58 - INFO    	|    -110.14019289642525
02:17:04 - INFO    	|    -124.17011991931038
02:17:09 - INFO    	|    -111.00376325600521
02:17:14 - INFO    	|    11.019469826936174
02:17:22 - INFO    	|    -128.22350088256965
02:17:25 - INFO    	|    5.516811714846668
02:17:45 - INFO    	|    130.40560015177113
02:17:50 - INFO    	|    25.917620691634113
02:17:55 - INFO    	|    -66.63571408169548
02:17:57 - INFO    	|    -46.577301335600495
02:18:01 - INFO    	|    -42.88856833944434
02:18:06 - INFO    	|    -189.73648725214332
02:18:10 - INFO    	|    -32.69291505156845
02:18:30 - INFO    	|    42.58636109669493
02:18:35 - INFO    	|    -22.887773767567012
02:18:40 - INFO    	|    -23.46153286839639
02:18:43 - INFO    	|    -16.386763824106524
02:18:46 - INFO    	|    -13.796954975868758
02:18:50 - INFO    	|    -43.68094483971795
02:18:55 - INFO    	|    -52.61958891436129
02:18:58 - INFO    	|    -154.87664246980444
02:19:02 - INFO    	|    -74.66288696789056
02:19:07 - INFO    	|    16.705747921487628
02:19:10 - INFO    	|    -1.9455337494211733
02:19:14 - INFO    	|    -106.00110485928063
02:19:20 - INFO    	|    -99.43415467486986
02:19:24 - INFO    	|    -186.63936450056832
02:19:27 - INFO    	|    11.85433963110269
02:19:30 - INFO    	|    33.077448172930275
02:19:36 - INFO    	|    -6.366326714962241
02:19:40 - INFO    	|    -57.95089875281477
02:20:00 - INFO    	|    37.34163996381309
02:20:05 - INFO    	|    -127.80397049839569
02:20:08 - INFO    	|    22.746388168504595
02:20:12 - INFO    	|    -42.10111860251587
02:20:16 - INFO    	|    -16.78891211985963
02:20:21 - INFO    	|    26.007598749289983
02:20:25 - INFO    	|    -7.789616568270148
02:20:31 - INFO    	|    -12.442597383466435
02:20:34 - INFO    	|    35.75024889388632
02:20:37 - INFO    	|    -60.69231066889332
02:20:42 - INFO    	|    -161.85499352210195
02:21:02 - INFO    	|    18.78087596347766
02:21:06 - INFO    	|    -97.0213960500186
02:21:09 - INFO    	|    -31.912347220496073
02:21:12 - INFO    	|    -2.986736621618263
02:21:15 - INFO    	|    56.11382045849771
02:21:22 - INFO    	|    -135.83583328800808
02:21:26 - INFO    	|    -49.29741268196567
02:21:30 - INFO    	|    -23.120234266605124
02:21:33 - INFO    	|    -123.7463140290018
02:21:38 - INFO    	|    -132.55324527801736
02:21:43 - INFO    	|    -66.47977317455712
02:21:48 - INFO    	|    -83.53245003295542
02:21:52 - INFO    	|    -50.41448172795137
02:21:57 - INFO    	|    -8.280422857790384
02:22:02 - INFO    	|    -25.0744047838556
02:22:06 - INFO    	|    48.73025281862502
02:22:09 - INFO    	|    -167.09627209360457
02:22:13 - INFO    	|    -90.70359396275703
02:22:16 - INFO    	|    26.2674073408985
02:22:22 - INFO    	|    -29.62236532009109
02:22:25 - INFO    	|    -12.28991777184332
02:22:45 - INFO    	|    8.492648791044251
02:22:50 - INFO    	|    8.57751033196773
02:22:54 - INFO    	|    -38.030093430704184
02:22:56 - INFO    	|    -30.52314355173506
02:23:01 - INFO    	|    -93.48177243299119
02:23:05 - INFO    	|    -47.40729509760625
02:23:11 - INFO    	|    -221.29874569415495
02:23:14 - INFO    	|    0.45297873893838414
02:23:18 - INFO    	|    -63.77550507921866
02:23:23 - INFO    	|    -26.63149851428868
02:23:29 - INFO    	|    -52.731698235188986
02:23:34 - INFO    	|    -3.151497039724802
02:23:37 - INFO    	|    -44.39994798340658
02:23:58 - INFO    	|    32.237807621907024
02:24:18 - INFO    	|    102.62732402643552
02:24:22 - INFO    	|    -8.351239563485748
02:24:26 - INFO    	|    -114.35936072110144
02:24:29 - INFO    	|    -30.281845367745845
02:24:33 - INFO    	|    28.404575624746514
02:24:36 - INFO    	|    69.8952251885541
02:24:43 - INFO    	|    -64.82162368749516
02:24:46 - INFO    	|    -263.9106774838699
02:25:06 - INFO    	|    65.60436501548604
02:25:09 - INFO    	|    -15.39843947644664
02:25:13 - INFO    	|    -43.736390953821314
02:25:33 - INFO    	|    144.80145571523252
02:25:36 - INFO    	|    -48.826623753991456
02:25:40 - INFO    	|    -90.24475816923379
02:25:44 - INFO    	|    -280.1693775777758
02:25:49 - INFO    	|    -119.16183725178114
02:25:55 - INFO    	|    -24.18476724908453
02:25:58 - INFO    	|    -59.02783821732593
02:26:05 - INFO    	|    -37.83851304050363
02:26:12 - INFO    	|    -13.109271194910434
02:26:15 - INFO    	|    -16.816753382815037
02:26:20 - INFO    	|    -16.7803606174339
02:26:24 - INFO    	|    -54.11770775546741
02:26:44 - INFO    	|    74.62927009183188
02:26:49 - INFO    	|    -70.17227799409916
02:26:57 - INFO    	|    -72.29278424087524
02:27:01 - INFO    	|    -173.61403844052086
02:27:05 - INFO    	|    17.8220739793193
02:27:09 - INFO    	|    -59.51009604992987
02:27:13 - INFO    	|    -12.904905003094314
02:27:16 - INFO    	|    30.799971510847115
02:27:19 - INFO    	|    0.6444335127251293
02:27:25 - INFO    	|    -58.79134334528568
02:27:29 - INFO    	|    -30.74522061831894
02:27:49 - INFO    	|    73.27218269562586
02:27:53 - INFO    	|    -26.39265966366979
02:27:56 - INFO    	|    -171.85112958039818
02:28:00 - INFO    	|    -1.389848536670982
02:28:03 - INFO    	|    25.080587585907807
02:28:08 - INFO    	|    -70.73203072459478
02:28:11 - INFO    	|    6.488768475675187
02:28:16 - INFO    	|    -145.22273676004403
02:28:21 - INFO    	|    -25.77879000519185
02:28:27 - INFO    	|    10.496827470147139
02:28:29 - INFO    	|    -75.22114699724034
02:28:35 - INFO    	|    -16.82832522277107
02:28:39 - INFO    	|    -71.14429881385783
02:28:43 - INFO    	|    -104.85271342370228
02:28:46 - INFO    	|    -8.13569722246541
02:28:49 - INFO    	|    -55.53002901048154
02:28:52 - INFO    	|    51.12886677431487
02:28:56 - INFO    	|    -156.84952359827656
02:29:00 - INFO    	|    -29.777471971283205
02:29:05 - INFO    	|    10.617638500064984
02:29:08 - INFO    	|    33.53892597592235
02:29:13 - INFO    	|    -20.481795661569123
02:29:33 - INFO    	|    122.18120764130009
02:29:36 - INFO    	|    35.76330046211663
02:29:40 - INFO    	|    -59.843275330955976
02:29:45 - INFO    	|    -17.572450971376185
02:29:49 - INFO    	|    -35.09492908371382
02:29:52 - INFO    	|    -4.3990863425543125
02:29:55 - INFO    	|    42.092530026148324
02:30:00 - INFO    	|    -19.101207750768495
02:30:20 - INFO    	|    105.27998224855043
02:30:24 - INFO    	|    -1.6858295911979155
02:30:27 - INFO    	|    -55.51595630209521
02:30:31 - INFO    	|    -78.02360828297391
02:30:51 - INFO    	|    -133.20365224571347
02:30:55 - INFO    	|    -59.20967011720194
02:30:59 - INFO    	|    8.084783495930665
02:31:03 - INFO    	|    -30.02603994053608
02:31:14 - INFO    	|    -211.42600636772545
02:31:18 - INFO    	|    -38.51250768661261
02:31:23 - INFO    	|    -113.9212332477656
02:31:26 - INFO    	|    -60.73647861954014
02:31:31 - INFO    	|    -12.221794989366444
02:31:34 - INFO    	|    -95.96772880106347
02:31:36 - INFO    	|    22.364082568533462
02:31:41 - INFO    	|    -25.86238455463169
02:31:44 - INFO    	|    37.500462690775265
02:31:51 - INFO    	|    -69.4053842994281
02:31:54 - INFO    	|    19.98142214142115
02:32:00 - INFO    	|    -67.61888167685063
02:32:04 - INFO    	|    -59.42286747595381
02:32:07 - INFO    	|    -23.97695857986585
02:32:10 - INFO    	|    3.1399129265198127
02:32:16 - INFO    	|    -95.43711071287797
02:32:23 - INFO    	|    -54.80402088612918
02:32:26 - INFO    	|    60.048637612611344
02:32:30 - INFO    	|    -97.77853749064127
02:32:35 - INFO    	|    -37.94056825791242
02:32:40 - INFO    	|    -23.45444675505854
02:32:44 - INFO    	|    -183.68877266525055
02:32:47 - INFO    	|    7.816795054576545
02:32:52 - INFO    	|    -29.11658003946377
02:32:56 - INFO    	|    -41.83160271068424
02:33:00 - INFO    	|    -54.428766004845954
02:33:20 - INFO    	|    71.70260778563421
02:33:26 - INFO    	|    -85.00943443536008
02:33:46 - INFO    	|    38.75190968638347
02:33:50 - INFO    	|    -152.59918844517463
02:33:54 - INFO    	|    -42.00024386031563
02:33:59 - INFO    	|    -35.34514614449813
02:34:02 - INFO    	|    19.758538627279705
02:34:22 - INFO    	|    68.71550041931548
02:34:26 - INFO    	|    -80.59429664204353
02:34:31 - INFO    	|    -133.044245529958
02:34:34 - INFO    	|    4.052600464302941
02:34:38 - INFO    	|    -58.97963455225472
02:34:42 - INFO    	|    -20.045451302194678
02:34:45 - INFO    	|    33.64680675621321
02:34:51 - INFO    	|    -11.389462833996632
02:34:54 - INFO    	|    12.309950613016454
02:34:58 - INFO    	|    -43.16091917876403
02:35:03 - INFO    	|    -57.24434349859126
02:35:24 - INFO    	|    101.47466789954025
02:35:26 - INFO    	|    -19.91616889179923
02:35:46 - INFO    	|    73.95393583690915
02:35:49 - INFO    	|    32.454781285381955
02:36:10 - INFO    	|    68.09746395050622
02:36:13 - INFO    	|    30.116967219468023
02:36:18 - INFO    	|    -85.38267783972508
02:36:20 - INFO    	|    7.98259361400558
02:36:29 - INFO    	|    -40.37533252740016
02:36:33 - INFO    	|    -169.22891174834555
02:36:35 - INFO    	|    -2.5591197357115902
02:36:38 - INFO    	|    9.492035216183723
02:36:43 - INFO    	|    -44.76834595897479
02:36:46 - INFO    	|    30.7242141353139
02:36:51 - INFO    	|    0.5513338662868676
02:36:55 - INFO    	|    -43.390894152073855
02:36:59 - INFO    	|    -8.809544704266145
02:37:03 - INFO    	|    -64.97844953639552
02:37:07 - INFO    	|    -37.247604709759514
02:37:13 - INFO    	|    -18.902031930160945
02:37:33 - INFO    	|    126.77997940119307
02:37:37 - INFO    	|    -14.488256114516304
02:37:41 - INFO    	|    -100.70976217648742
02:37:45 - INFO    	|    -18.68987902815752
02:37:48 - INFO    	|    1.9943810324085405
02:37:51 - INFO    	|    -3.2439223137645143
02:37:55 - INFO    	|    -191.2411782738329
02:38:15 - INFO    	|    113.55081434947077
02:38:17 - INFO    	|    0.09916162150760499
02:38:21 - INFO    	|    -277.03928773377044
02:38:28 - INFO    	|    -43.93378726247745
